"Income","Limit","Rating","Cards","Age","Education","Gender","Student","Married","Ethnicity","Balance"
221.741881,3606,283,2,34,11,"Male","No","Yes","Caucasian",333
11241.300625,6645,483,3,82,15,"Female","Yes","Yes","Asian",903
10939.695649,7075,514,4,71,11,"Male","No","No","Asian",580
22178.357776,9504,681,3,36,11,"Female","No","No","Asian",964
3122.797924,4897,357,2,68,16,"Male","No","Yes","Caucasian",331
6428.8324,8047,569,4,77,10,"Male","No","No","Caucasian",1151
440.832016,3388,259,2,37,12,"Female","No","No","African American",203
5099.102464,7114,512,2,87,9,"Male","No","No","Asian",872
228.765625,3300,266,5,66,13,"Female","No","No","Caucasian",279
5049.665721,6819,491,3,41,19,"Female","Yes","Yes","African American",1350
3980.979025,8117,589,4,30,14,"Male","No","Yes","Caucasian",1407
6498.939456,5308,394,1,57,7,"Female","No","Yes","Asian",204
1908.117124,6922,511,1,49,9,"Male","No","Yes","Caucasian",1081
366.492736,3291,269,2,75,13,"Female","No","No","African American",148
1331.958016,4378,339,3,69,15,"Female","No","Yes","Asian",368
2457.1849,6384,448,1,28,9,"Female","No","Yes","Asian",891
1770.642241,6626,479,2,44,9,"Male","No","No","Asian",1048
313.29,2860,235,4,63,16,"Female","No","No","Asian",89
1394.873104,6378,458,1,72,17,"Female","No","No","Caucasian",968
4099.456729,5179,398,5,48,8,"Male","No","Yes","African American",411
198.5281,4323,326,5,25,16,"Female","No","Yes","African American",671
1803.785841,3625,289,6,44,12,"Female","Yes","No","Caucasian",654
1075.380849,4534,333,2,44,16,"Male","No","No","African American",467
34832.249956,13414,949,2,41,14,"Female","No","Yes","African American",1809
718.936969,5611,411,4,55,16,"Female","No","No","Caucasian",915
1165.676164,5666,413,4,47,5,"Female","No","Yes","Caucasian",863
18004.540761,7838,563,2,48,13,"Female","No","No","Caucasian",526
545.2225,2558,220,3,49,12,"Female","Yes","No","Caucasian",419
3895.382569,6457,455,2,71,11,"Female","No","Yes","Caucasian",762
900.420049,6481,462,2,69,9,"Female","No","Yes","Caucasian",1093
139.122025,3899,300,4,25,10,"Female","No","No","Caucasian",531
186.240609,3461,264,4,47,14,"Male","No","Yes","Caucasian",344
1221.5025,3327,253,3,54,14,"Female","No","No","African American",50
12918.368281,7659,538,2,66,15,"Male","Yes","Yes","African American",1155
1949.928964,4763,351,2,66,13,"Female","No","Yes","Asian",385
1363.751041,6257,445,1,24,14,"Female","No","Yes","Asian",976
1015.123321,6375,469,3,25,16,"Female","No","Yes","Caucasian",1120
5987.6644,7569,564,3,50,12,"Female","No","Yes","Caucasian",997
381.459961,5043,376,2,64,16,"Female","Yes","Yes","Asian",1241
1993.265316,4431,320,2,49,15,"Male","Yes","Yes","Caucasian",797
1890.423441,4569,354,4,49,13,"Male","Yes","Yes","African American",902
1322.195044,5183,376,3,49,15,"Male","No","Yes","African American",654
1576.487025,3969,301,2,27,20,"Male","No","Yes","African American",211
1954.082025,5441,394,1,32,12,"Male","No","Yes","Caucasian",607
265.820416,5466,413,4,66,10,"Male","No","Yes","Asian",957
3260.41,4742,372,7,79,18,"Female","No","Yes","Asian",379
5817.570529,4779,367,4,65,14,"Female","No","Yes","Caucasian",133
107.205316,3480,281,2,70,17,"Male","No","Yes","Caucasian",333
2690.704384,5294,390,4,81,17,"Female","No","No","Caucasian",531
1260.9601,5198,364,2,35,20,"Female","No","No","Asian",631
451.052644,3089,254,3,59,10,"Female","No","No","Caucasian",108
199.713424,2998,251,4,75,17,"Male","No","No","Caucasian",133
144,4160,320,4,28,14,"Female","No","Yes","Caucasian",602
12957.041241,9704,694,4,38,13,"Female","No","Yes","Asian",1388
125.148969,5099,380,4,69,16,"Female","No","No","African American",889
775.455409,5619,418,2,78,15,"Female","No","Yes","Caucasian",822
2450.448004,6819,505,4,55,14,"Male","No","Yes","Caucasian",1084
619.462321,3954,318,4,75,12,"Male","No","Yes","Caucasian",357
3455.205961,7402,538,2,81,12,"Female","No","Yes","Asian",1103
526.197721,4923,355,1,47,18,"Female","No","Yes","Asian",663
575.472121,4523,338,4,31,15,"Male","No","No","Caucasian",601
259.306609,5390,418,4,45,10,"Female","No","Yes","Caucasian",945
1090.122289,3180,224,2,28,16,"Male","No","Yes","African American",29
937.706884,3293,251,1,68,16,"Male","Yes","No","Caucasian",532
438.316096,3254,253,1,30,15,"Female","No","No","Asian",145
12313.897024,6662,468,3,45,11,"Female","No","Yes","Caucasian",391
749.062161,3449,288,3,40,9,"Female","No","Yes","Caucasian",162
2860.1104,4263,317,1,83,15,"Male","No","No","Caucasian",99
560.363584,4433,344,3,63,11,"Male","No","No","Caucasian",503
23194.680804,12066,828,4,41,12,"Female","No","Yes","Asian",1779
3065.504689,6340,448,1,33,15,"Male","No","Yes","Caucasian",815
242.1136,4307,352,4,57,8,"Male","No","Yes","African American",579
3543.8209,7518,543,3,52,9,"Female","No","No","African American",1176
407.676481,5767,431,4,42,16,"Male","No","Yes","African American",1023
2352.056004,6040,456,3,47,16,"Male","No","Yes","Caucasian",812
271.557441,5435,388,2,26,16,"Male","No","No","African American",937
204.833344,5382,367,1,59,17,"Male","Yes","No","Asian",1380
679.488489,3388,266,4,74,17,"Female","No","Yes","African American",155
1317.327025,2963,241,2,68,14,"Female","Yes","No","African American",375
7030.990201,8494,607,5,47,18,"Male","No","No","Caucasian",1311
447.449409,3736,256,1,41,11,"Male","No","No","Caucasian",298
323.136576,2433,190,3,70,16,"Female","Yes","No","Caucasian",431
4721.476369,7582,531,2,56,16,"Male","Yes","No","Caucasian",1587
21369.469489,9540,682,6,66,15,"Male","No","No","Caucasian",1050
251.095716,4768,365,4,53,12,"Female","No","No","Caucasian",745
144.744961,3182,259,2,58,18,"Female","No","Yes","Caucasian",210
11660.976196,6033,449,4,64,14,"Male","No","Yes","Caucasian",227
183.900721,3261,279,5,37,19,"Male","No","Yes","Asian",297
1192.804369,3271,250,3,57,17,"Female","No","Yes","Asian",47
2116.644049,6637,491,4,42,14,"Male","No","Yes","Caucasian",1046
4795.701001,6386,474,4,30,12,"Female","No","Yes","Asian",768
271.656324,3326,268,4,41,15,"Male","No","No","Caucasian",271
1635.555364,4828,369,5,81,8,"Female","No","No","African American",510
8347.015044,9113,626,1,47,17,"Male","No","Yes","Asian",1341
21927.6864,8157,599,2,83,13,"Male","No","Yes","Caucasian",454
3919.010404,7056,481,1,84,11,"Female","No","No","Caucasian",904
698.386329,5533,433,5,50,15,"Female","Yes","Yes","Asian",1404
15202.643401,8376,610,2,89,17,"Male","Yes","No","African American",1259
329.241025,3461,279,3,56,15,"Male","No","Yes","African American",255
566.106849,3821,281,4,56,12,"Female","Yes","Yes","African American",868
542.098089,5443,407,4,49,13,"Male","No","Yes","African American",912
460.317025,5829,427,4,80,12,"Female","No","Yes","African American",1018
1201.592896,5835,452,3,77,15,"Female","No","Yes","African American",835
1977.847729,3500,257,3,81,16,"Female","No","No","African American",8
2988.043569,4116,314,2,70,8,"Female","No","No","African American",75
1321.686025,3613,278,4,35,9,"Male","No","Yes","Asian",187
11629.681281,10384,728,3,87,7,"Male","No","No","African American",1597
1586.508561,6045,459,3,32,12,"Female","Yes","Yes","African American",1425
8441.199376,6754,483,2,33,10,"Male","No","Yes","Caucasian",605
10793.755449,7416,549,3,84,17,"Male","No","No","Asian",669
385.572496,4896,387,3,64,10,"Female","No","No","African American",710
302.481664,2748,228,3,32,14,"Male","No","Yes","Caucasian",68
381.381841,4673,341,2,51,14,"Male","No","No","Asian",642
290.873025,5110,371,3,55,15,"Female","No","Yes","Caucasian",805
4087.172761,5728,435,3,28,14,"Female","No","Yes","African American",581
1286.226496,4831,353,3,66,13,"Female","No","Yes","Caucasian",534
1715.533561,2120,184,4,24,11,"Female","Yes","No","Caucasian",156
1011.939721,4284,338,5,75,13,"Female","No","Yes","Caucasian",429
3164.737536,5521,406,2,72,16,"Female","Yes","Yes","Caucasian",1020
1794.115449,5550,406,2,83,12,"Female","No","Yes","Asian",653
149.768644,4865,381,5,67,11,"Female","No","No","Caucasian",836
4071.588481,7530,515,1,56,12,"Male","No","Yes","Caucasian",1086
5895.475524,5977,429,4,44,12,"Male","No","Yes","Asian",548
644.296689,4527,367,4,46,11,"Male","No","Yes","Caucasian",570
746.9289,6179,459,4,36,12,"Female","No","Yes","Caucasian",1099
1364.120356,4270,299,1,63,9,"Female","No","Yes","Caucasian",283
5829.017104,4697,344,4,60,18,"Male","No","No","Asian",108
221.622769,4745,339,3,58,12,"Male","No","Yes","African American",724
14843.523556,10673,750,3,54,16,"Male","No","No","African American",1573
500.819641,3965,292,2,34,14,"Female","No","Yes","Asian",384
801.795856,4391,316,2,29,10,"Female","No","No","Caucasian",453
3367.016676,7499,560,5,67,11,"Female","No","No","Caucasian",1237
113.103225,3584,294,5,69,16,"Male","No","Yes","Asian",423
2125.394404,5180,382,3,81,12,"Male","No","Yes","African American",516
3472.627041,6420,459,2,66,9,"Female","No","Yes","African American",789
25245.714321,11589,805,1,62,17,"Female","No","Yes","Caucasian",1448
925.3764,4442,316,1,30,14,"Female","No","No","African American",450
1330.206784,3806,309,2,52,13,"Male","No","No","African American",188
7034.009161,7667,554,2,83,11,"Male","No","No","African American",930
3404.839201,4411,326,2,85,16,"Female","No","Yes","Caucasian",126
3045.604969,5352,385,4,50,17,"Female","No","Yes","Caucasian",538
15448.0041,9560,701,3,52,17,"Female","Yes","No","Asian",1687
812.706064,3933,287,4,56,14,"Male","No","Yes","Asian",336
16954.383681,10088,730,7,39,19,"Female","No","Yes","Caucasian",1426
570.397689,5384,398,2,73,16,"Female","No","Yes","African American",802
8656.255521,7398,517,1,67,12,"Male","No","Yes","African American",749
2570.388601,3977,304,2,84,17,"Female","No","No","African American",69
108.222409,4159,310,3,43,7,"Male","No","Yes","Asian",571
573.554601,5343,383,2,40,18,"Male","No","Yes","African American",829
5463.279396,7333,529,6,67,15,"Female","No","Yes","Caucasian",1048
4652.058436,6784,499,5,40,16,"Female","Yes","No","African American",1411
3287.531569,5310,392,2,45,7,"Female","No","No","Caucasian",456
116.488849,3878,321,8,29,13,"Male","No","No","Caucasian",638
117.548964,4391,358,5,37,10,"Female","Yes","Yes","Caucasian",1216
2636.309025,4327,320,3,46,15,"Male","No","No","African American",230
23087.890809,9156,642,2,91,11,"Female","No","Yes","African American",732
602.358849,3206,243,2,62,12,"Female","No","Yes","Caucasian",95
874.207489,5309,397,3,25,15,"Male","No","No","Caucasian",799
1532.331025,4351,323,2,66,13,"Male","No","Yes","Caucasian",308
1554.094084,5245,383,2,44,19,"Male","No","No","African American",637
1218.638281,5289,410,2,62,16,"Female","No","Yes","Caucasian",681
1683.050625,4229,337,3,79,19,"Female","No","Yes","Caucasian",246
239.506576,2762,215,3,60,18,"Male","No","No","Asian",52
155.151936,5395,392,3,65,14,"Male","No","Yes","Caucasian",955
112.933129,1647,149,2,71,10,"Female","Yes","Yes","Asian",195
1517.414116,5222,370,4,76,13,"Female","No","No","Caucasian",653
2011.253409,5765,437,3,53,13,"Female","Yes","No","Asian",1246
9705.205225,8760,633,5,78,11,"Female","No","No","African American",1230
1118.032969,6207,451,4,44,9,"Male","Yes","No","Caucasian",1549
756.910144,4613,344,5,72,17,"Male","No","Yes","Asian",573
14813.080681,7818,584,4,50,6,"Male","No","Yes","Caucasian",701
227.376241,5673,411,4,28,15,"Female","No","Yes","Asian",1075
3585.494641,6906,527,6,78,15,"Female","No","No","Caucasian",1032
4487.526121,5614,430,3,47,14,"Female","No","Yes","Caucasian",482
4783.797225,4668,341,2,34,11,"Female","No","No","African American",156
4892.023249,7555,547,3,76,9,"Male","No","Yes","Asian",1058
1103.169796,5137,387,3,59,9,"Male","No","No","African American",661
631.215376,4776,378,4,29,12,"Male","No","Yes","Caucasian",657
247.779081,4788,360,1,39,14,"Male","No","Yes","Asian",689
4851.958336,8244,579,3,41,14,"Male","No","Yes","African American",1329
110.313009,2923,232,3,25,18,"Female","No","Yes","African American",191
1808.715841,4986,369,2,37,11,"Male","No","Yes","Asian",489
3669.815241,5149,388,5,38,15,"Male","No","Yes","Asian",443
703.947024,2910,236,6,58,19,"Female","No","Yes","Caucasian",52
781.314304,3557,263,1,35,13,"Female","No","Yes","Asian",163
882.387025,3351,262,5,71,14,"Female","No","Yes","Asian",148
437.562724,1233,128,3,47,18,"Female","Yes","Yes","Asian",16
3383.167225,6617,460,1,56,12,"Female","No","Yes","Caucasian",856
383.689744,3211,265,4,59,14,"Female","No","No","Asian",199
509.585476,1551,134,3,43,13,"Female","Yes","Yes","Caucasian",98
810.768676,3202,267,5,66,12,"Male","No","Yes","Caucasian",132
5320.973025,8603,621,3,64,8,"Female","No","No","Caucasian",1355
7297.430625,5182,402,6,60,12,"Male","No","Yes","African American",218
1332.834064,6386,469,4,79,6,"Female","No","Yes","Caucasian",1048
3371.311969,4221,304,3,50,8,"Male","No","No","African American",118
1132.793649,6196,450,6,55,9,"Female","No","No","Caucasian",1092
4615.435969,5184,383,4,63,12,"Male","No","Yes","Asian",345
32536.583641,9310,665,3,67,8,"Female","Yes","Yes","Asian",1050
112.105744,4049,296,1,66,13,"Female","No","Yes","Caucasian",465
883.575625,3536,270,2,52,15,"Female","No","No","African American",133
783.944001,5107,380,1,55,10,"Male","No","Yes","Caucasian",651
1671.583225,5013,379,3,46,13,"Female","No","Yes","African American",549
7890.7689,4952,360,4,86,16,"Female","No","Yes","Caucasian",15
878.411044,5833,433,3,29,15,"Female","No","Yes","Asian",942
1525.293025,5565,410,4,48,18,"Female","No","Yes","Caucasian",772
251.729956,3085,217,1,39,13,"Male","No","No","Caucasian",136
2023.020484,4866,347,1,30,10,"Female","No","No","Caucasian",436
924.950569,3690,299,2,25,15,"Female","Yes","No","Asian",728
280.596001,4706,353,6,48,14,"Male","Yes","No","Asian",1255
933.3025,5869,439,5,81,9,"Female","No","No","African American",967
26676.362241,8732,636,3,50,14,"Male","No","Yes","Caucasian",529
533.887236,3476,257,2,50,15,"Female","No","No","Caucasian",209
1724.907024,5000,353,2,50,12,"Male","No","Yes","Caucasian",531
16394.2416,6982,518,2,78,11,"Female","No","Yes","Caucasian",250
2950.553761,3063,248,3,59,8,"Female","Yes","No","Caucasian",269
2851.666801,5319,377,3,35,12,"Female","No","No","African American",541
4036.569156,8100,581,2,50,17,"Female","No","Yes","Caucasian",1298
2492.705329,6396,485,3,75,17,"Female","No","Yes","Caucasian",890
279.257521,5274,387,3,42,16,"Female","No","Yes","Asian",863
117.765904,3907,296,2,30,9,"Male","No","No","Caucasian",485
695.3769,3235,268,5,78,11,"Male","No","Yes","Asian",159
580.231744,3665,287,4,56,13,"Female","No","Yes","Caucasian",309
2655.547024,5096,380,2,31,15,"Male","No","Yes","Caucasian",481
19788.611584,11200,817,7,46,9,"Male","No","Yes","African American",1677
4342.282816,5140,370,1,49,17,"Female","No","Yes","Caucasian",293
3030.942916,4381,321,3,74,17,"Male","No","Yes","Asian",188
620.956561,5051,372,3,76,11,"Female","No","Yes","African American",711
474.629796,4632,355,1,50,17,"Male","No","Yes","Caucasian",580
981.882225,3526,289,3,38,7,"Female","No","No","Caucasian",172
3582.621025,4964,365,1,46,13,"Female","No","Yes","Caucasian",295
1941.371721,4970,352,1,79,11,"Male","No","Yes","African American",414
6840.282436,7506,536,2,64,13,"Female","No","Yes","Asian",905
2035.8144,3762,287,3,80,8,"Male","No","Yes","Caucasian",70
223.681936,4640,332,2,33,6,"Male","No","No","Asian",681
5663.616049,7010,494,3,34,18,"Female","No","Yes","Caucasian",885
1135.285636,4891,369,1,52,16,"Male","Yes","No","African American",1036
546.390625,5429,396,3,57,15,"Female","No","Yes","Caucasian",844
774.230625,5227,386,6,63,11,"Male","No","Yes","Caucasian",823
8535.172996,7685,534,2,75,18,"Female","No","Yes","Asian",843
13344.8704,9272,656,2,69,14,"Male","No","No","African American",1140
209.641441,3907,296,3,43,16,"Male","No","Yes","Caucasian",463
2722.648041,7306,522,2,57,14,"Male","No","No","Asian",1142
4687.045444,4712,340,2,71,16,"Male","No","Yes","Caucasian",136
265.005841,1160,126,3,78,13,"Male","Yes","Yes","African American",5
628.906084,3096,236,2,27,15,"Female","No","Yes","Caucasian",81
741.418441,3484,282,6,51,11,"Male","No","No","Caucasian",265
33389.521984,13913,982,4,98,17,"Male","No","Yes","Caucasian",1999
962.798841,2863,223,2,66,17,"Male","Yes","Yes","Asian",415
315.595225,5072,364,1,66,12,"Female","No","Yes","Caucasian",732
15745.2304,10230,721,3,82,16,"Male","No","Yes","Caucasian",1361
2417.295556,6662,508,3,68,14,"Female","No","No","Asian",984
1696.780864,3673,297,3,54,16,"Female","No","Yes","Caucasian",121
8872.321249,7576,527,2,44,16,"Female","No","Yes","Caucasian",846
416.364025,4543,329,2,72,17,"Male","Yes","No","Asian",1054
158.281561,3976,291,2,48,16,"Male","No","Yes","Caucasian",474
3884.779584,5228,377,3,83,15,"Male","No","No","Caucasian",380
441.462121,3402,261,2,68,17,"Male","No","Yes","African American",182
587.0929,4756,351,2,64,15,"Female","No","Yes","Caucasian",594
591.170596,3409,270,2,23,7,"Female","No","Yes","Caucasian",194
1079.516736,5884,438,4,68,13,"Male","No","No","Caucasian",926
1711.063225,5303,377,1,45,14,"Male","No","No","Caucasian",606
22295.267856,10278,707,1,80,16,"Male","No","No","African American",1107
772.506436,3807,301,4,35,8,"Female","No","Yes","African American",320
175.138756,3922,299,2,77,17,"Female","No","Yes","Caucasian",426
213.014025,2955,260,5,37,9,"Male","No","Yes","African American",204
115.240225,3746,280,2,44,17,"Female","No","Yes","Caucasian",410
2324.975524,5199,401,7,39,10,"Male","No","Yes","Asian",633
464.445601,5380,420,5,51,18,"Male","No","Yes","Asian",907
25673.973361,10748,754,2,69,17,"Male","No","No","Caucasian",1192
2359.724929,5145,389,3,71,13,"Female","No","Yes","Asian",503
3797.0244,5140,374,1,71,9,"Male","No","Yes","Caucasian",302
10916.697289,7140,507,2,41,14,"Male","No","Yes","African American",583
1752.929424,4716,342,2,47,18,"Male","No","No","Caucasian",425
145.636624,3873,292,1,44,18,"Female","No","Yes","Asian",413
32645.985124,11966,832,2,58,8,"Female","No","Yes","African American",1405
1188.8704,6090,442,3,36,14,"Male","No","No","Caucasian",962
906.672321,4336,339,1,81,18,"Male","No","Yes","Caucasian",347
152.152225,4471,344,3,79,12,"Male","No","Yes","African American",611
2869.316356,5891,434,4,82,10,"Female","No","No","Caucasian",712
2832.049089,4943,362,2,46,16,"Female","No","Yes","Asian",382
684.450244,5101,382,3,62,19,"Female","No","No","African American",710
4118.173929,6127,433,1,80,10,"Male","No","Yes","Caucasian",578
16555.711561,9824,685,3,67,16,"Male","No","Yes","Asian",1243
12944.067984,6442,489,4,69,15,"Male","Yes","Yes","Caucasian",790
3729.422761,7871,564,3,56,14,"Male","No","Yes","Caucasian",1264
566.106849,3615,263,2,70,14,"Male","No","No","African American",216
7921,5759,440,3,37,6,"Female","No","No","Caucasian",345
5138.309124,8028,599,3,57,16,"Male","No","Yes","Caucasian",1208
1268.0721,6135,466,4,40,12,"Male","No","No","Caucasian",992
391.327524,3782,293,2,46,16,"Female","Yes","No","Caucasian",840
3070.489744,5354,383,2,37,16,"Female","Yes","Yes","Caucasian",1003
864.36,4840,368,3,76,18,"Female","No","Yes","Caucasian",588
439.908676,5673,413,5,44,16,"Female","No","Yes","Caucasian",1000
7678.140625,7167,515,2,46,10,"Female","No","No","African American",767
374.383801,4941,366,1,33,19,"Male","No","Yes","Caucasian",717
13253.305129,7760,538,3,83,14,"Female","No","No","African American",661
10360.796944,8029,574,2,84,11,"Male","No","Yes","Caucasian",849
616.230976,5495,409,1,33,9,"Male","Yes","No","Caucasian",1352
204.261264,3274,282,9,64,9,"Male","No","Yes","Caucasian",382
696.96,5640,398,3,58,15,"Female","No","No","Asian",905
370.678009,3683,287,4,57,10,"Male","No","No","African American",371
1434.742884,6827,482,2,80,13,"Female","No","No","Caucasian",1129
7047.266704,7100,503,2,44,18,"Male","No","No","Caucasian",806
18256.873924,10578,747,3,81,15,"Female","No","Yes","Asian",1393
5376.848929,6555,472,2,43,15,"Female","No","No","Caucasian",721
2479.442436,5758,410,4,40,8,"Male","No","No","Caucasian",734
146.313216,4100,307,3,32,13,"Male","No","Yes","Caucasian",560
178.596496,3838,296,5,65,17,"Male","No","No","African American",480
3349.168384,4171,321,5,67,12,"Female","No","Yes","Caucasian",138
349.727401,5524,415,5,64,7,"Female","No","No","Asian",966
